"ID","F1","F2","F3"
"R_3isNFQ31awIwC0p",-0.686996119533199,-0.672855527968847,-0.59609523834496
"R_3NWnF3PSM3WZXqH",0.891272849613826,-0.79964399579258,-0.612409858646823
"R_3NWXFACB0HyKCb4",-0.046184555713637,-0.26097213525938,-0.95545391087164
"R_1hzEihL5gL1C5I3",-0.611842852977721,-0.526033185788074,-0.0171202932018121
"R_1eP3NMqIG7TIx7D",-0.672556474066902,-0.97854747688715,-0.613315833347888
"R_2w1Ean2rRmgy2EQ",-0.241790428676068,-0.386002006818145,-0.387858816668728
"R_3soZfSE9eM9FvrP",-0.622042193093215,-1.06234093192182,-0.421092662301771
"R_3EBapFCq9jQdBRc",-0.413053110779875,-0.0153108875518079,-0.52859496990603
"R_1JK65eWKOfViAFg",-0.557685574996247,-0.307763478947826,-0.232736753394701
"R_x5T0bH5I4Zy0zuh",-0.619578622525048,-0.84392418281125,0.107464732027156
"R_2ebAVfumGfBlRc9",-0.571144974420677,-0.675504466744535,-0.376761701754002
"R_2v95pcMRyHePcl9",-0.397394960810925,0.0378120885161303,-0.554302799494202
"R_2rHml81Ue68ugmp",-0.457404685313011,0.0686324181008107,0.726565856730337
"R_2agd4cX3G6VHN3E",0.0346771874628722,0.296280305103244,0.415266603909989
"R_31XmyGEz6Pqo83D",-0.0121061935868506,0.856010619880531,-0.829866676886237
"R_1mD9W2RAFh7SV27",-0.708079706888705,-0.971352535182955,-0.420746440740727
"R_1laAGgZO4G9uuWh",-0.0385251302532702,-0.569265916274418,-0.653913716359527
"R_2Pj1XJLi0sbwFnb",1.12702032513324,1.80236914206377,-0.663598409954063
"R_1ohCpI1eq27r2X4",0.530877911383796,0.636684487594156,-0.326543611732407
"R_26lJoeXMibDt5ZE",-0.326550138408565,-0.680781818371213,-0.365867236362338
"R_DbLzfaMuK0xRQzL",2.26378082578128,1.59021509283284,-0.603668088391776
"R_tPPtsilUmJjcXnP",0.739666873584648,1.45422724554395,0.180225516029633
"R_3j7rmhmX2PFoa8i",-0.88345127161892,-1.23834474244215,-0.150766659684288
"R_yDBqXQTFDr8C6l3",-1.12619809506571,-0.976386179041923,-0.557626351598465
"R_XAp579uMHNWWOFX",-0.343854082896093,-0.133910781289119,-0.77483868411932
"R_R5gahFJVsyAabsZ",-0.990248339722705,-1.04492121859469,-0.297576786483352
"R_3247PUiPoti05WM",-0.384816699597591,0.007289629760784,-0.756212791411617
"R_1mXdYNBccbzEWg0",-1.1565461655987,-0.888165036514823,-0.687419188738299
"R_9yR3FhIOT4oGeYN",-1.01865440009625,-0.922249018612061,0.227904539354714
"R_1GvsZ8RuGuvrcEQ",-0.402819100089506,0.256766672140704,-0.456527345357615
"R_2dstl9MeEaxH6yo",-0.7004815862948,-1.03456443341389,-0.136245717860463
"R_3JsH6WRc5ukpLYb",2.78580535881768,1.96075268642609,2.44944101132117
"R_1P5Fs8dH4WAMBml",1.09662944015204,1.05975850992174,2.29390558026508
"R_1rGFlPh1cw8AJau",-1.15522314190538,-0.718245231345345,-0.210397970209258
"R_12zMAdmKr0M7nBY",0.636684645486395,-1.49004620024207e-05,0.955150773439105
"R_1DMhTUjvS8Iub2q",-0.819123399675341,-1.01020167386638,-0.227610382064078
"R_1ihE33lbEhI0f30",-1.12201201111853,-0.598471833307387,-1.14238756802523
"R_3R1QbGfZxo7AhJ5",-1.06029466520013,-1.26156948892395,0.171971156349889
"R_3HRM392grXgxLTb",-0.221936232420977,-0.442700223410616,-0.70939844650629
"R_3Ry1vN3uXKbhdFm",-0.481924155779445,-1.02244005569557,0.124860185180156
"R_3lQTsGLLRbLLhlC",-1.05887490329915,-0.946801306312212,-0.430791035783439
"R_31RRp1TnQ9zY0g2",-1.14411911816203,-0.826769378528851,-0.784937178917554
"R_2rJef9qiqTLdIOW",-1.01944910765288,-0.828087005364019,-0.182180468164143
"R_231e8E1UHMkcuFV",0.352989383645799,0.150742477601857,0.50318130324559
"R_2CJq0IV1FINa3uF",2.64417483356768,2.21837726185679,1.70940740028996
"R_3Pq7qT4IDdZ1Bws",1.56597898426471,0.517045925785624,-0.70904926444206
"R_3hthJ23Nbq7gnXt",1.46704391465323,1.40742952542633,1.03318924934498
"R_5BJLFSZC7fJO9S9",0.161095636139331,-0.216976290947501,0.546542064203309
"R_1KvtAngAsEO7Lem",0.530227841721223,0.764168088422079,0.25225659113711
"R_2fiWTb1Kz4ut0oe",0.495090630508019,1.01005639102178,-0.120652311053975
"R_cRWrDXK8pBN0x4R",-0.535331447105183,0.631075702618803,-0.495568705143686
"R_28Z1NPFCtbaYhcN",-0.672192921715175,-0.0456048867457068,-0.38750354047168
"R_1hMPeA29blwtenN",-0.0816085383429022,0.662059105985412,0.920386350354796
"R_2WMDiAuh43GkcR8",0.63158863977104,0.705682566141926,-0.25569541946578
"R_3qWi0a4rKnIk1qH",-0.12243553092092,0.0500322217959369,-0.665254788140304
"R_3WavjzBxtlxQaf7",1.24533391777278,1.57895434671447,-0.131051332386951
"R_bBoZxdxsvImtcqJ",-0.367535842486931,-0.927782624228744,-0.715688536321309
"R_UuOv010Y1xfTs2t",-0.691929467776495,-1.31133307194085,0.146681508793663
"R_Buknwhm6s3lBzBn",0.0697999183660352,-0.0420413410758123,-0.698906819050372
"R_2TBnYUSDsfdkOox",1.44038840957581,1.21602955296897,1.45333372828486
"R_WAM8D5mBJ9BhreF",2.65919646547739,1.85242418694818,3.23555363194707
"R_1ewJWhkd3dABlU6",-1.19592034988228,-1.26130918334001,-0.102484609987152
"R_3CN4HstWIVWfZGf",0.365030331002527,0.913851703573099,-0.883193347354212
"R_1Qct0AJEwnmeuVY",-0.743088502245248,-0.123957515975878,-0.68888236427283
"R_WuFhB8g56abdkNH",-0.233185809629904,-0.0217275375110203,-0.00124415705637902
"R_qRAso2Y80Z3147n",-1.09665817332337,-0.752953351487434,-0.409170170641753
"R_2CTV0ttv8PIbMxq",-0.00600595546604028,-0.378651006174317,-0.653957174300788
"R_DzPsTzcC4cWMlTr",2.44993659689952,2.07911040997116,0.874793455848255
"R_2xEmxRnYY0u5Ftf",0.0928831012970468,0.258813448058422,-0.858216848039395
"R_SDAf6lZK9I29r1v",-0.356200873532984,-0.594514305334066,-0.0438148055413571
"R_2rPeLvm1Lxr3pGV",1.49743931199354,0.536659786152395,-0.828835958296907
"R_C96f5s9QANLn4hr",0.0551953399608744,0.256066811718305,0.168413415555663
"R_1ig0q5Jq3ATP12P",-0.140105935716893,0.319094521411219,-0.732401444088797
"R_1q7WvrH2bi9r3pT",0.336797810473113,-0.378990932584901,1.04952635843647
"R_1gMhWH0LlhKJP28",0.243454965584723,0.409295189807427,0.233178069149167
"R_2346jBlG6GVLYqm",-0.0303761396174732,-0.670699450449372,1.14509505387117
"R_1GxX8qSC8s0MVMu",0.118541213970424,0.182744297995936,-0.016014359366566
"R_1ONAYCD0CTaSZDM",0.370880311154421,0.438758583427927,0.243993765607945
"R_yOcmFdLMTsOOFZD",-0.838634217062734,0.0932352495154475,-0.749647259094008
"R_1rBs2tYIaEjoy1S",0.031118580593705,0.129418861175725,-0.0613303650715359
"R_1r1WIXKRZd3hfUm",0.00457774322712594,-0.334238179560903,-0.215761169957674
"R_3kmKY4DJOgrpOgz",0.673928449224921,-0.118561683656278,3.02915006163092
"R_2B3ELLc3ngjztwu",0.344042328925096,0.807462501420129,-0.324139570769879
"R_2VPyZPtSTreqfgD",-0.745368011949652,-0.288810459041036,-1.06570987494492
"R_3emqMtBgAkY6yNZ",0.703835646154279,0.352152938913522,-0.842852961447009
"R_1dm39hu0VDSe809",2.28397237055879,2.3749828347176,1.75359087064192
"R_12QnWzxANjlC3Nb",-0.740787136176236,-0.215217514462345,-0.573438871437599
"R_32LzrealVKosgkZ",0.106964291068381,0.345149712961938,0.572700337667324
"R_21nxzu7q8DwJQ5K",-0.161297637969251,1.20577910042029,-0.275620077040962
"R_2V1LYjArTE7fUM3",-0.84718943835568,-1.18189292219807,-0.0975462933260697
"R_12A3k69LDkzrS5p",0.365283404092409,0.00292942553054309,0.386936430521001
"R_2Es0bnA75EEtUGS",-0.00378482284492752,-1.17548781524852,0.945154787522755
"R_2aS0GaetzTQtcXu",1.07075646873181,1.24569705988053,1.43313080509771
"R_2R1yL1jj5DP3atG",-0.424100920675238,-0.811050997177226,-0.323535216766113
"R_1Ed0AH0NQcdatso",-0.887827175622128,-0.828750664163457,-0.2146919968745
"R_25GcMR7YfZqJi1L",-1.12201201111853,-0.598471833307387,-1.14238756802523
"R_bNQdMHagQy4x6yl",-0.969714795528554,-1.24604796837262,-0.159138465922421
"R_3PdhlCTm0gfKugt",0.969623635588479,0.212848597039176,-0.647831085452802
"R_3MKxUzgWxYALQPp",-0.270492709740687,-1.31835873847182,1.89276576872199
"R_a3Qkeypt0cyZ3xv",-0.0519076407024524,-0.416325262256626,-0.767653442097629
"R_uqbj2cbHc0JwqzL",0.980484431824509,0.854096296712636,0.264734516218865
"R_tG3gJGHDYlMick9",-0.717356262179514,-0.243447451589572,-0.423909475747659
"R_2dF9HgLZYVc8tOW",-0.957287748091889,-1.18465231038665,-0.256656456101675
"R_5AwMXajNb0H0toJ",-0.985408309919288,-0.96147027497694,-0.427542985947565
"R_3eesS5sQRmV6r18",0.0701825309057909,-0.115391183012857,-0.235877445755143
"R_3GxjbbCaYeRYwqK",-1.20076037968569,-1.34476012695775,0.027481589477061
"R_1jjKFeUfSSwzHdZ",1.05817665876426,1.33394934754411,1.62649155067044
"R_2TQTDVgDOFPRwRC",-0.815804806632897,-0.676450955179769,-0.282735350028386
"R_2q9lhLq2YuBgz7P",-1.18349330244561,-1.19991352535403,-0.200002600166406
"R_1BPEbkBD3psC1av",-0.756096987603287,-1.04958214005069,-0.471193200147455
"R_3oN5icjbgcLSnql",0.0385397811680441,-0.575618255200469,-0.346581981772514
"R_2bHiYxUIXuGHfwk",-0.93946768730111,-0.271987936745488,-0.788939329345719
"R_31mZZdHg2NlT4HE",2.67065525807481,1.83996504955087,3.06058881545248
"R_3qPPQ0azYIDg0b0",0.689958117656142,-0.248039281587845,-0.634731605874092
"R_1r1eI9fgJo4UAdb",-0.849782625237144,-0.961730580560888,-0.153087219610524
"R_1jlJD5Hx5aoPZ1p",-0.329512147456165,-0.719071103052079,0.120964375126866
"R_2CxGCrE5zfFMvPH",1.767751463328,0.350222148249808,-0.910030036927193
"R_2tDvnAamTT30BbX",0.570127807675802,2.40635353963447,1.72824864529444
"R_2CCzi7dDhtL5I16",-0.872753985038655,-0.646432138033581,-0.581267519412253
"R_2wRGvvDqI0JMfid",-0.390380089756691,-0.726824935504819,-0.0598197560652588
"R_3MfH6TvkozYBfLD",-0.839796418103931,0.0415623762805473,-1.10775778382275
"R_2z8auaKUnGTFgyz",1.57727478632774,1.54128336969019,-0.338676183078422
"R_30pJZCFBPoCMqRH",-0.114840829841906,-0.271844722461885,-0.439108814232278
"R_1172dkLL4uwPSoJ",-0.948027574822624,-1.04507569524038,-0.0169701197554615
"R_3oSIKFRKgwnHCOV",-0.0020910669862097,-1.00783294534003,1.97157449325679
"R_2xE7RDRdtY51O3k",-1.14895914796545,-0.910220322146598,-0.654970979453341
"R_XzzSkbLkc6CO3OF",-0.500845884616154,-0.821627305417836,-0.0957562048059974
"R_2wNzsNve8O75Bcu",2.62676287038359,1.38454881130529,0.512337350456709
"R_2AMePT9jym1cxPL",0.0392669077576027,1.78756716746474,0.396047485050386
"R_Og7hbOBoYt2ZKBr",2.34325421940239,1.57759917977157,0.0597663491628077
"R_28B8AEQzJBEhBWb",-0.993147799108627,-0.830716114714962,0.255103542996767
"R_2c2CG9EE0yXoIYt",0.594096611997269,0.0145408917742458,-0.582313364531148
"R_2aWiGxsRec82UkI",0.770237779910258,0.237384670248428,-0.626825382236461
"R_1PRGxkJoAh3YyuG",1.40983423927065,0.289846407406657,0.565503942384196
"R_331rbojPHsRsPOU",-0.467266404316459,-0.0496416870559771,-0.916765244136031
"R_269iPIBzJe0Q5rf",-0.837800417192359,-0.337868516362662,-0.447140601972949
"R_XgGlYMAhbdGbngZ",-1.18833333224903,-1.28336446897178,-0.0700364007021934
"R_1dgVfjQT3lYwSX7",-0.0424521733949412,0.279695427285381,-0.991444256806228
"R_s6hHzOdxUQibu4F",-0.969654054566207,-0.81597038909522,-0.229513218865011
"R_276WvJ0G197youI",1.21817609269779,1.5773657910017,-0.326940080345661
"R_T58w20BYlL1iTvz",-0.379681188698116,-0.0512266172565034,-0.24542495662937
"R_TjucFz4li1WCI1z",-0.952639521150849,-0.344777528477421,-0.958320780081107
"R_1i2rf3iY9tQVsjl",-0.711910625242209,-0.67589092881715,0.225629446560759
"R_2VxOvRA6YDsw2JL",0.664965803067824,2.11978956530608,0.830799332395909
"R_Wrl24xgFbxOkLRL",-0.896173090207215,-0.539280543418746,-0.553156380929912
"R_1gnmNqLkGSTcCSC",-0.465998080106146,-0.833088238343642,-0.399609180781149
"R_33Cg70j17nddxQF",-0.899892954839661,-0.679523294749342,-0.36520498533985
"R_1KvAmxC828ZrTZJ",-1.17381324283878,-1.03301163811854,-0.459934999094832
"R_1mlyGV9ytlsI1Db",-0.312408668627466,-0.778619821568622,-0.440309852169523
"R_1FeSitnUXGaV2AD",-0.533499612607901,-0.188091282969007,-0.329054146503473
"R_2Srf88ZQAmwCDkT",0.0650040366561348,1.54039052301567,0.498253382936154
"R_3QDbLkltK2lS45B",-1.10251543010021,-1.26141501227826,-0.108635510378001
"R_1r1w9GE1qLGKuAX",0.422970097040496,-0.014888267279217,-0.358142711810854
"R_2qawNb9NO5aa7M5",2.60854090887878,1.17677754873114,1.87264105812493
"R_1P4ULoc4F4jZT9B",-1.02322184698557,-0.797165343612304,-0.528406915236489
"R_3BD5KtsdwFv6n7P",-0.096379413540704,-0.137167326044637,-0.0849079686593801
"R_2sSCkq0Uk4AoI3n",1.04889038290956,0.904134646598551,-0.0443679221518313
"R_W1WlmT8j2lJNONj",-0.114430382606913,-0.297808751296491,0.225896213281559
"R_Cf99jNM54hgybN7",0.0589426082092758,-0.115995625360913,-0.657802324198393
"R_3QJJqSn37n62ctM",-0.671199835224241,0.130503102407171,-0.551991757195496
"R_2dlKk42Cingeuv4",-0.309990536464155,-0.644598770099916,-0.156038858582055
"R_22A1vWzBbXFyVyy",0.488558290562596,-0.683992466666195,0.174147029312416
"R_2PC441QveXJHT3S",-0.0920603683688898,-0.365526279232314,-0.478577302603496
"R_2391YriLnGsfc0G",-1.0976754002968,-1.17796406866051,-0.238601709842214
"R_8FZvlpsBTaFCZ8t",-0.104703436853306,0.289860104073458,-0.173163938849843
"R_300JFQUiDTK7NIh",0.360311611717105,1.32074862626477,0.426901870873217
"R_0xl0HTR4KcVw4w1",0.137672389641565,0.770385497641656,0.517334643667774
"R_2c0hw7G6m6gpLRo",0.105502398146598,0.208731576410254,0.568240364845502
"R_32KIsynOpvVC48Z",-0.843888687287914,-0.877655192120694,-0.107346789684248
"R_1NnveMr4t1VZcyZ",1.47800922384864,1.33412250796167,0.703419455448247
"R_oYLOPSXE5RsYx1v",1.01471466542706,0.484958370326972,0.0648978050165292
"R_2VdNtAluVGDSf6W",0.798715823660681,1.04358711650583,1.29669897913831
"R_1pEDfMJfjHb8aBr",-0.962127777895306,-1.26810325400439,-0.126690256637462
"R_2OHIaRSqjRxtgHj",-0.271249652203747,-0.375668921944592,-0.793515994727223
"R_2TGHnGKSTsC8Rkq",0.172743073572169,0.496402776764616,0.285698122669801
"R_a4O9pZ5eVCfsYsp",-0.412932947536811,0.0779801312016888,-0.736391567527327
"R_3xC8NfPHk7A5Nkd",1.82442434489752,2.35869708868299,-0.871996993634009
"R_33xPtsn4Z4cgpCi",-0.121099366205929,-0.113388819616432,-0.944658930904845
"R_12P8aGTVy9FCFrj",1.28207830400771,1.9498287220336,-0.042653027622566
"R_1rJ16iEmWyy1xCu",-0.72989026203659,-0.290736378848934,-0.178017900949983
"R_D6GM4DDOWoPTmkV",-0.361832355418043,0.165912611412827,-0.879647045891635
"R_2cvy47OKBHVpxQo",-0.805979772958298,-0.882886911882456,-0.0139887634285306
"R_2yeCSWtqJV7x221",-0.852935948244016,-0.287634280071742,-0.751795122623516
"R_pfUvfHxQkgvXft7",-1.16897321303536,-0.949560694500794,-0.589901198559045
"R_339EMvYQF8qgKmK",1.86214902573801,2.17006719130712,1.26184297795162
"R_1LeAoNpesYfSnMo",1.11560194610431,1.58589838641075,-0.391719528433102
"R_31mYqyo4O7kSs6q",-0.818751703910849,-1.11609330784842,-0.18711135070641
"R_27x0Uet25Fa0xW8",-1.13822300956086,-1.01617769123678,-0.311970249508849
"R_20uUgIZ97uTkZxv",-1.11029425059584,-0.482935888355006,-0.712781844178179
"R_CjAvxMNm4l7Z91n",-0.454839356879794,0.0117539709299944,-1.01428323431529
"R_3qDNDne0jFCcTwA",1.21928371780133,1.00958287928823,-0.982102103356804
"R_3ERobfCGLOG3ZHQ",-0.154069756129248,-0.760621000066948,-0.421578825034961
"R_1NtEcVGa0jhGGU2",-0.537007332921469,0.0090575959573036,0.464784015397829
"R_6opYWyuMZyMf2Zb",-1.16622622520553,-1.05506692375032,-0.427486789809874
"R_268Rv34U5q4mTLL",-1.05069266787395,-1.18454648144839,-0.250505555710826
"R_3CDUtM9peIwDPxB",1.08665172691032,0.672043091949275,-0.708554865111422
"R_OfDgntHWcd13DCV",-1.18349330244561,-1.19991352535403,-0.200002600166406
"R_AyqdpJWRAh0K6GJ",-0.865446826162481,-1.04047862250478,-0.39878281678111
"R_2qf6oYz4xkjm9Pd",-0.700652235895049,-0.937718942468003,0.48789411374666
"R_2RQCThNKczpL3Hh",1.7219782108618,1.24206802648082,1.70913641863003
"R_1mCuLfy8CvxqUXZ",-0.329301262522723,-0.573509065662642,-0.684354073687526
"R_xGwxYJETYxNDKXD",-0.658028633180442,-0.550040788063311,-0.326548700200522
"R_VPG1sGvV7LPGv6N",-0.457268377269128,0.0258147945958587,-0.712931088108747
"R_2Cvu4jsXwqObPYS",0.838796242521402,1.16394119215843,0.483470372057021
"R_1lghiMuYvcUNmKU",-1.16622622520553,-1.05506692375032,-0.427486789809874
"R_1dMFPspEtkuQVZ0",-0.442190899580705,-0.21713956931518,-0.52891303895238
"R_1jrgl9bEzKt9T8R",-0.070579291410357,-0.55768393149896,0.418974474792169
"R_3lWHAwRVZ4xRi90",-0.474264314292463,0.282947101003099,-0.777255040991679
"R_OeCp192elBIxrnb",-0.0614186288268595,0.0215897603426706,-0.78991207405185
"R_10BMEVBshxskce0",-0.976856191400983,-1.2382389135039,-0.144615759293439
"R_1OrTG25XojapyYT",-0.52029248075778,-0.419944206376849,-0.404298229201197
"R_elAZHA7ERrEfTLX",-0.356222404039001,-0.23684303135278,-0.584397329138934
"R_2wN6nvo6KseBGye",-0.79267841636388,-1.13175710800533,-0.383959676084623
"R_1fkFn9Bvj9gfAla",-1.20076037968569,-1.34476012695775,0.027481589477061
"R_2S8kzMrI653cfrZ",1.006371244102,0.200865533905447,1.93535255369101
"R_1mOzZjW9ZNwmQQW",0.679083913691387,0.343169168735138,-0.642508862201744
"R_pgRfa7mnWnESbSN",-0.920115337090652,-0.988040559296352,-0.253907690958187
"R_zZqZokPeRIpLmpz",2.99924301386456,2.547620552009,2.78927336313946
"R_25z14YSqseaHfvq",0.544106346062746,0.205011605679645,1.72917167745673
"R_2ty7oD5v18gIFDb",-0.567235268145168,-0.74663087567615,0.893696562066833
"R_RmJI7pEWgcC87Yt",0.0238320731681405,-1.20882722279523,-0.238419672264067
"R_Rbmi470yMEHEuTD",2.7742562560444,2.57183121550628,2.36077137548679
"R_SH8WamAlMXMGEJb",-1.06096794527274,-1.13575847917948,-0.138410427570055
"R_YWREH0I6T0K997P",0.392230540939324,0.314677914369754,-0.100480158050892
"R_1Ih3vpA6nl7aPDA",0.84045838184531,0.337851886933889,-0.872406239601722
"R_AytmOkv6Nr0eKOt",2.13459323924408,1.88017130164265,1.8745491257753
"R_bJg3mRMgtafEIBb",-0.799193688147115,-0.745992043349045,-0.587682057516918
"R_3j2INZwcvv2tNkE",-0.679580556977395,-1.14364820146739,-0.120981111334398
"R_TbaLVX5lpuk6iRP",1.566339359983,1.22044718002338,1.19464515338268
"R_1EbLCMkKzxwxCOs",-1.12304897429437,-1.06028826250033,-0.247073830938932
"R_1hMuD2vQITpWEkg",0.550862927515145,0.591622536903157,1.21108934957028
"R_1N3XOWGfzvZnIBO",0.0460361733070173,0.32227704544881,-0.726311259435526
"R_2xCWko5ELb9mqaz",-1.18349330244561,-1.19991352535403,-0.200002600166406
"R_1OpCrbqCoIREBAF",1.59163476898279,2.4809050343531,1.2741046015168
"R_2CeLWLWpaAbi34f",-1.16897321303536,-0.949560694500794,-0.589901198559045
"R_27qAHms1cKNdvhA",0.138128965792955,-0.297434404931945,0.00628024043076195
"R_3g5fQKXppv6ii1q",0.554688479758994,0.695231068620555,1.12785727798309
"R_2RXtgpqrO5RQ717",0.973235779998527,0.996484563717408,-0.538123604738762
"R_RDZ7BAxcowTqMZX",-0.294433757305477,0.398980456639142,-0.00129755145323049
"R_2bORTss33jiM5Jw",0.343805456778561,1.10648790046584,-0.515496864697184
"R_1M5MGStSBoGBiGA",-0.257199676852932,0.00115604855521859,-0.549256180962869
"R_tR6c1sOGHae2V0J",-0.46685858444542,-0.612817590648154,-0.399509116748477
"R_24G9jcp7WdV5vXZ",-0.883543481694627,-0.749713298372028,-0.0193379474696411
"R_bD9iRkr0GGFLrDH",-0.57334192000032,-1.01390538919741,-0.356780592532112
"R_2xVIloTWJmKUPwA",-0.836935691462911,-0.873009650485692,-0.750223945064417
"R_1gNNG4iJB13uZi7",-0.878517849018712,-0.796035290717568,-0.885943090006393
"R_2uZDPdDSAkSG6Ix",0.361578962886574,1.07770631324798,-0.492824330540451
"R_DwyP46RBFc5iJ2N",-0.113927678296321,-0.359462842155838,0.851804458974733
"R_aWBvJfMRJ367Ykh",-0.221711524448369,0.077292511466635,-1.00579805647594
"R_2pLfejhiN4TEvRm",0.155971102401239,-0.00772236396788388,-0.516378922652569
"R_2AWDvCPo4yrno0v",0.891966667308045,1.30704961245424,0.430284402055857
"R_3h3eHKfEWOZ5BMQ",-0.10191993198246,-0.087121479279941,-0.391206520583555
"R_3OjKrfyExRe4BYK",0.760789229143578,0.801668173605842,-0.777860882129711
"R_265NoJhkjqYw428",-0.96003473592172,-1.07914608113713,-0.419070864850846
"R_3EGaiLHUTWMaTIn",-0.391760201926287,-0.336649190137524,1.12991710938081
"R_AKYtg3MMKOOJ4T7",1.01029267375697,1.04156105984614,-0.139066766289426
"R_2xESrmW4Ficz91s",-0.167866559540728,-0.16414211702491,-0.605707379340986
"R_3ReyMQoYL2VUtj2",-1.17106625500895,-1.13851786736806,-0.297520590345661
"R_3XfOuMsrNKICeYh",-0.641570306965529,-1.1245984770439,1.12558310513689
"R_rr2MfKuTjFacorn",-0.176774170069858,-0.437602163020275,0.493934389583632
"R_1BSr1N3IAjzJUwL",1.45944810827827,1.1691419378504,-0.813367961299705
"R_2S02TQFd9NgtC5J",0.115676778170938,0.16543702776432,0.849112027859437
"R_3JKHKIyLXUd1cAd",-0.818651387249398,-0.303152331708894,-1.14827659550742
"R_2PpMLuanMO39nhF",0.375594916862624,0.72005540389884,-1.23312006172382
"R_plzwLfWZrzmQudz",-1.20076037968569,-1.34476012695775,0.027481589477061
"R_3dSThKspKo4pJ1M",0.208355164985231,0.219886861560059,0.386313235792692
"R_2S1rsW5KLtoIfTu",-0.178074524119637,-0.811057276751686,0.041048926696419
"R_6t9HTQTRsN8UyrL",-0.905960610870909,-1.15988628427373,0.156763064507711
"R_2tna7ChNhXhZsyj",-0.847415416580184,-1.23575702632345,0.0441690058156354
"R_qWPB7msFQlLfaVj",0.58555426123299,0.83394115935704,0.166684492811812
"R_stfFkfigUZUqKvn",-0.867149295263896,-0.838784787943252,-0.628729866696923
"R_3h9l9sUkhProkAt",-0.229052168835924,-1.03012059960238,2.31136595209186
"R_1d3VbyNILTZog52",1.35989044799854,2.15279037036467,-0.175664609783309
"R_2ANGV1efBIgQLBD",0.0177956977637484,0.402387985687063,0.0697143539186745
"R_1DOspiNcohJB0YD",-0.501864240148312,-1.03760648458621,-0.400410546471094
"R_3PdSZW3xSLUiUdF",0.0594620576663275,0.0591895898068499,-0.312874388746807
"R_31H2XTXxW4GcFW9",-0.698808430658782,-0.872932532635851,0.0709924092007921
"R_3Dk0PfeT84bwDoi",-0.660776446010517,-0.749936592927759,-0.903457820382847
"R_22tB89XzIIebDUw",-0.869827017601962,-0.653627129091605,-0.50713852926597
"R_22E55PqPBG9qVoy",-0.0600273165247923,-0.182617202905769,-0.569683405916418
"R_1gUPRVd5zsePxKr",-1.16897321303536,-0.949560694500794,-0.589901198559045
"R_1inDhJ8XeZIjtFz",-1.05069266787395,-1.18454648144839,-0.250505555710826
"R_200ZxiFC63Pfiy5",1.42527331137644,1.39332727403179,1.11718691633682
"R_3mltIC6X5faoRrp",-0.380961332514032,-1.04908708113943,0.309441423462287
"R_1jiEsCLNpz3FC0J",1.33680361955522,0.707342187627019,2.07205296011897
"R_2QVrEg9IM4RdP1E",-1.20076037968569,-1.34476012695775,0.027481589477061
"R_2vdde5dw1Ib89or",1.02203717217183,0.297019905255305,2.27379907019929
"R_3lVpmlNhuRwEKVB",-0.139248032702521,-0.875010899948753,-0.0424176071318823
"R_2bP4BtvRmd20XmR",-0.157632690858821,0.0861086009273443,1.40931813879958
"R_004oHcayJXFjWaR",-0.765834789016922,-1.04597174992847,0.107457788195297
"R_1PbkOxIrqEo7pQA",-0.947086086516906,-0.644842210695023,-0.131867749887429
"R_AhTfuC5E3DfMveN",0.123381192509271,-0.0247190958238254,0.111154097781322
"R_1LtXCtPxREWYqxD",1.65374012848275,1.90681005651997,1.15758729913064
"R_1Y79OjAQpKXrh7j",-0.29671515155503,-0.156903526804554,-0.454053586906835
"R_2B9GgSMYcxLSU3q",-0.773990386505907,-0.464915285199038,-0.610325537337842
"R_1gtNNVUQPd1JcB7",2.6451619225487,2.12387869635901,2.97952677598031
"R_3oNK4F3ePcN6oWu",-0.428887681595849,-0.526298842652663,-0.0586108002590646
"R_3yLTe7RKpRAZuNj",-0.982455492995063,-1.00628949022535,-0.212735879054949
"R_oYlfwFHeKkbbJCx",-0.399756237834171,0.268872542309918,-0.766109627802057
"R_3nCu4woIpMsxpas",0.123350630779928,0.393170272813557,0.316947544327821
"R_3PweuLq8zBuEWld",-0.0948946833432895,-0.292721869445552,0.0894111450308915
"R_1jiG0Df7ovf266a",1.6095258034153,2.05443736932376,2.77624443586435
"R_2yl9Jrx0C2TG1IH",0.209366715361085,0.147113263987533,-0.427879964054161
"R_2Y5O7uMiBFUcBF1",-0.643072484324363,0.0186559883671022,-0.31976046748448
"R_suM4AeVFVNEq3x7",0.195428344091319,0.154917872866151,-0.57012309928497
"R_307hcsx1PzEpaSV",-0.0625876572236156,0.485964667650733,-0.316027222291648
"R_wKTyU85NGYLVNoB",0.151535457134158,-0.331588579553559,-0.073755531643253
"R_31HHoTy2nQVDmVT",-0.998413223737886,-0.669608236807943,-0.545287270496815
"R_1110Jzglk17Ye06",-1.04585263807054,-1.10109553783065,-0.380471755175039
"R_2CZea297IjiSo9p",-1.09945229283478,-0.762436293496336,0.0482520309634202
"R_eFJttSCsOIbGK9r",0.261300191702444,0.242641603406774,-0.942041174169998
"R_1M5I8psl7JlMPOp",-1.1786532726422,-1.11646258173629,-0.329968799630619
"R_1oBaqn4vfTXX7Ky",-0.641935512169966,-0.76102038889837,-0.0597655458545011
"R_3siVpoVcrkytCjh",-1.05069266787395,-1.18454648144839,-0.250505555710826
"R_b2T8sSBSaGI4W2t",0.185315095076599,0.184460590812408,0.716859118018828
